"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","02-APR-26","01-APR-26","19:38:00Z","PHILADELPHIA","PENNSYLVANIA","UNITED STATES","AIRCRAFT ATTEMPTED TO RETURN TO AIRPORT AND CRASHED UNDER UNKNOWN CIRCUMSTANCES STRIKING A TREE, PHILADELPHIA, PA.","ACCIDENT","PHILADELPHIA FSDO","N494LA","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","31-MAR-26","17:13:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT TAXIING OUT OF THE RUN-UP AREA, THE RIGHT WING STRUCK THE LEFT WING OF N734VX WHICH WAS PARKED WAITING FOR CLEARANCE, SAN DIEGO, CA.","INCIDENT","SAN DIEGO FSDO","N797RJ","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","31-MAR-26","17:13:00Z","SAN DIEGO","CALIFORNIA","UNITED STATES","AIRCRAFT WAS PARKED AND WAITING FOR CLEARANCE AND THE LEFT WING WAS STRUCK BY THE RIGHT WING OF N797RJ, SAN DIEGO, CA.","INCIDENT","SAN DIEGO FSDO","N734VX","","","CESSNA","172","No","UNKNOWN","PERSONAL","STANDING (STD)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","30-MAR-26","01:56:00Z","SALINAS","CALIFORNIA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF WHEN THE NOSE CONE DETACHED, SALINAS, CA.","INCIDENT","SAN JOSE FSDO","N2914J","","","CESSNA","150","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","01-APR-26","03:20:00Z","GRAND PRAIRIE","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, GRAND PRAIRIE, TX.","INCIDENT","NORTH TEXAS FSDO","N4271D","","","BEECH","G35","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","31-MAR-26","23:30:00Z","MOUNT PLEASANT","SOUTH CAROLINA","UNITED STATES","AIRCRAFT CRASHED AFTER TAKEOFF INTO A WATERWAY FOR UNKNOWN REASONS, MOUNT PLEASANT, SC.","INCIDENT","COLUMBIA FSDO","N778WT","","","CIRRUS","SR22T","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","03-APR-26","15:19:00Z","LUVERNE","MINNESOTA","UNITED STATES","AIRCRAFT SLID OFF THE RUNWAY AFTER LANDING AND FLIPPED OVER, LUVERNE, MN.","ACCIDENT","MINNEAPOLIS FSDO","N430RP","","","CESSNA","A185F","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","22:00:00Z","LIVINGSTON","MONTANA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, LIVINGSTON, MT.","ACCIDENT","HELENA FSDO","N5017G","","","BELL","206","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","05-APR-26","04:07:00Z","LAKELAND","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON DEPARTURE, ATTEMPTED TO RETURN AND LANDED ON THE CARGO RAMP AND FLIPPED OVER, LAKELAND, FL.","ACCIDENT","ORLANDO FSDO","N61972","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","05-APR-26","13:18:00Z","TRENTON","NEW JERSEY","UNITED STATES","AIRCRAFT EXPERIENCED A TAIL STRIKE ON LANDING, TRENTON, NJ.","INCIDENT","PHILADELPHIA FSDO","N413FR","FFT1690","FRONTIER AIRLINES","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","02-APR-26","13:21:00Z","FORT LAUDERDALE","FLORIDA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY DUE TO FUMES AND PASSENGERS AND FLIGHT CREW WERE USING SUPPLEMENTAL OXYGEN, FORT LAUDERDALE, FL.","INCIDENT","SOUTH FLORIDA FSDO","N715FR","FFT1974","FRONTIER AIRLINES","AIRBUS","A321","No","UNKNOWN","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","03-APR-26","17:46:00Z","SMYRNA","TENNESSEE","UNITED STATES","AIRCRAFT STRUCK A BIRD SHORTLY AFTER TAKEOFF AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE ROTOR, SMYRNA, TN.","INCIDENT","NASHVILLE FSDO","N730AE","LN730AE","AIR EVAC","BELL","407","No","UNKNOWN","AMBULANCE","TAKEOFF (TOF)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","02-APR-26","18:30:00Z","LINCOLNTON","NORTH CAROLINA","UNITED STATES","AIRCRAFT LANDED SHORT DAMAGING THE NOSE GEAR, LINCOLNTON, NC.","INCIDENT","CHARLOTTE FSDO","N10GA","","","GLASAIR","II FT","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-MAR-26","24-MAR-26","15:31:00Z","FREDERICKSBURG","TEXAS","UNITED STATES","AIRCRAFT CRASHED DURING DEER NETTING OPERATION AT A RANCH, FREDERICKSBURG, TX.","ACCIDENT","SAN ANTONIO FSDO","N233JD","","","ROBINSON","R44","No","SUBSTANTIAL","OTHER","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-MAR-26","25-MAR-26","00:30:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT GROUND LOOPED WHILE LANDING, ANCHORAGE, AK.","INCIDENT","ANCHORAGE FSDO","N3379A","","","PIPER","PA22","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-MAR-26","24-MAR-26","22:41:00Z","OSHKOSH","WISCONSIN","UNITED STATES","AIRCRAFT LANDED, VEERED TO THE LEFT AND CAME TO REST IN A SNOWBANK, OSHKOSH, WI.","INCIDENT","MILWAUKEE FSDO","N4755K","","","CESSNA","P210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-MAR-26","24-MAR-26","15:40:00Z","GALVESTON","TEXAS","UNITED STATES","AIRCRAFT LANDED AND DURING TAXI TO THE HANGAR STRUCK N351L WHO WAS PARKED AND DOING A RUN-UP, GALVESTON, TX.","INCIDENT","HOUSTON FSDO","N43000","","","CLASSIC AIRCRAFT  CORP","WACO YMF","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-26","31-MAR-26","15:02:00Z","CHATTANOOGA","TENNESSEE","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY WHILE TAXIING FOR DEPARTURE AND STRUCK A TAXIWAY LIGHT, CHATTANOOGA, TN.","INCIDENT","NASHVILLE FSDO","N624B","","","CESSNA","172","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-MAR-26","25-MAR-26","01:00:00Z","BRISTOL","TENNESSEE","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE COMMS2 ANTENNA, BRISTOL, TN.","INCIDENT","NASHVILLE FSDO","N74PE","","","CESSNA","172","No","MINOR","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","03-APR-26","21:19:00Z","WASILLA","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES DURING TAKEOFF AND CLIPPED TREES, WASILLA, AK.","INCIDENT","ANCHORAGE FSDO","N93ML","","","MAULE","M7","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","15:38:00Z","CAMDEN","NORTH CAROLINA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON A ROAD, CAMDEN, NC.","INCIDENT","GREENSBORO FSDO","N94PT","","","LANCAIR","IV","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","05-APR-26","20:57:00Z","LUFKIN","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, LUFKIN, TX.","INCIDENT","HOUSTON FSDO","N95AG","","","PIPER","PA46","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","17:41:00Z","MARTINSBURG","WEST VIRGINIA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD, MARTINSBURG, WV.","INCIDENT","BALTIMORE FSDO","N106D","","","SONEX","SONEX","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","18:50:00Z","ZEPHYRHILLS","FLORIDA","UNITED STATES","AIRCRAFT CRASHED LANDED IN A FIELD FOR UNKNOWN REASONS, ZEPHYRHILLS, FL.","INCIDENT","TAMPA FSDO","N3621B","","","SCHWEIZER","SGS-1-36","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","23:20:00Z","SOLDOTNA","ALASKA","UNITED STATES","AIRCRAFT ON LANDING AND VEERED OFF RUNWAY INTO 3-4 FEET OF SNOW AND FLIPPED OVER, SOLDOTNA, AK.","INCIDENT","JUNEAU FSDO","N31281","","","BELLANCA","7ECA","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","06-APR-26","04-APR-26","23:25:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE LEFT LANDING LIGHT, AUSTIN, TX.","INCIDENT","SAN ANTONIO FSDO","N27519","UAL1116","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","30-MAR-26","29-MAR-26","18:15:00Z","COLORADO SPRINGS","COLORADO","UNITED STATES","AIRCRAFT WAS STRUCK BY A GUST OF WIND DURING TAKEOFF, THE PILOT OVER CORRECTED AND LANDED ON AN ADJACENT GRASS RUNWAY. DURING LANDING, THE LEFT MAIN LANDING GEAR COLLAPSED AND THE PROPELLER STRUCK THE GROUND.","ACCIDENT","DENVER FSDO","N920CJ","","","CHAMPION","7GCB","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","27-MAR-26","26-MAR-26","23:13:00Z","LIHUE","HAWAII","UNITED STATES","AIRCRAFT CRASHED OFF THE COAST UNDER UNKNOWN CIRCUMSTANCES, LIHUE, HI.","ACCIDENT","HONOLULU FSDO","N715KV","","","HUGHES","369","No","SUBSTANTIAL","SIGHT SEEING","EN ROUTE (ENR)","135","FATAL","Yes","0","1","","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0"
