"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","05-MAY-26","04-MAY-26","23:25:00Z","KIRKSVILLE","MISSOURI","UNITED STATES","AIRCRAFT RIGHT-SIDE WINDSCREEN BLEW OUT AND DIVERTED TO IRK, KIRKSVILLE, MO.","INCIDENT","KANSAS CITY FSDO","N6161X","","","CESSNA","421","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAY-26","05-MAY-26","02:59:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT STRUCK THE WINGLET OF SWA1048 DURING PUSHBACK, BALTIMORE, MD.","INCIDENT","BALTIMORE FSDO","N887K","SWA562","SOUTHWEST AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","PUSHBACK/TOWING (PBT)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-MAY-26","05-MAY-26","02:59:00Z","BALTIMORE","MARYLAND","UNITED STATES","AIRCRAFT WINGLET WAS STRUCK BY SWA562, BALTIMORE, MD.","INCIDENT","BALTIMORE FSDO","N8701Q","SWA1048","SOUTHWEST AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","12-APR-26","22:46:00Z","TAMPA","FLORIDA","UNITED STATES","AIRCRAFT MADE A HARD LANDING, TAMPA, FL.","ACCIDENT","TAMPA FSDO","N759AP","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","13:15:00Z","BERLIN","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT LANDED GEAR UP, BERLIN, NH.","INCIDENT","PORTLAND ME FSDO","N181AR","","","SHARK AERO","600","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","17:53:00Z","CRESTON","IOWA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD DUE TO ENGINE ISSUES, CRESTON, IA.","INCIDENT","DES MOINES FSDO","N314VV","","","COSTRUZIONI AERONAUTICHE TECNA","P-MENTOR","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","22:04:00Z","BEACH","NORTH DAKOTA","UNITED STATES","AIRCRAFT NOSED OVER AFTER LANDING, BEACH, ND.","INCIDENT","FARGO FSDO","N31474","","","AREOTEK","PITTS S-2A","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","22:42:00Z","SOMONAUK TOWNSHIP","ILLINOIS","UNITED STATES","AIRCRAFT RAN OUT OF LIFT AND SAFELY LANDED IN A FIELD, SOMONAUK TOWNSHIP, IL.","INCIDENT","GREATER CHICAGO FSDO","N2582H","","","SCHWEIZER","SGS 1-26E","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","12-MAY-26","03:20:00Z","RIVERSIDE","CALIFORNIA","UNITED STATES","AIRCRAFT UNABLE TO TURN ON THE AIRPORT LIGHTS, LANDED ADJACENT TO RUNWAY AND SPUN OUT, RIVERSIDE, CA.","ACCIDENT","RIVERSIDE FSDO","N5832L","","","AMERICAN","AA5","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","12-MAY-26","02:30:00Z","PALO ALTO","CALIFORNIA","UNITED STATES","AIRCRAFT ON LANDING AND THE LEFT MAIN GEAR COLLAPSED, PALO ALTO, CA.","INCIDENT","SAN JOSE FSDO","N83VV","","","LAKE AIRCRAFT","LA250","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","06-MAY-26","05-MAY-26","17:59:00Z","QUEEN CREEK","ARIZONA","UNITED STATES","AIRCRAFT LANDED GEAR UP, QUEEN CREEK, AZ.","ACCIDENT","SCOTTSDALE FSDO","N9276M","","","LANCAIR","IV","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","11-MAY-26","09-MAY-26","19:09:00Z","SALINAS","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED, TIPPED TO THE RIGHT RESULTING IN A WING STRIKE AND THEN GROUND LOOPED, SALINAS, CA.","INCIDENT","SAN JOSE FSDO","N52474","","","BOEING","A75L300","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
