"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","20-JAN-26","16-JAN-26","23:38:00Z","ANACORTES","WASHINGTON","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN LAKE CAMPBELL, ANACORTES, WA.","INCIDENT","SEATTLE FSDO","N48X","","","LAKE","LA-4","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","15-JAN-26","22:13:00Z","CALDWELL","NEW JERSEY","UNITED STATES","AIRCRAFT STRUCK TREES ON LANDING, CALDWELL, NJ.","INCIDENT","TETERBORO FSDO","N59WM","","","AMERICAN GENERAL","AG5B","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","16-JAN-26","02:15:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT CONDUCTING TOUCH AND GOS, ABORTED TAKEOFF WHILE IN FLARE AND STRUCK TAIL ROTOR, LOS ANGELES, CA.","INCIDENT","LOS ANGELES FSDO","N76CG","","","SIKORSKY","S-76","No","MINOR","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","18-JAN-26","21:40:00Z","NASHVILLE","TENNESSEE","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, NASHVILLE, TN.","INCIDENT","NASHVILLE FSDO","N521PT","","","CIRRUS","SR20","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","19-JAN-26","02:44:00Z","WHITE PLAINS","NEW YORK","UNITED STATES","AIRCRAFT LANDED AND SLID OFF THE END OF THE RUNWAY, WHITE PLAINS, NY.","INCIDENT","FARMINGDALE FSDO","N765MS","","","ISRAEL AEROSPACE","GULFSTREAM 200","No","UNKNOWN","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","19-JAN-26","18:00:00Z","RENO","NEVADA","UNITED STATES","AIRCRAFT ON LANDING, PILOT WANTED TO AVOID A BUMP SO ATTEMPTED A GO-AROUND AND LEFT WINGTIP HIT THE GROUND AND SPUN AROUND, RENO, NV.","INCIDENT","RENO FSD0","N775DZ","","","KIT FOX","KIT FOX","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","20-JAN-26","20-JAN-26","00:45:00Z","FLAGSTAFF","ARIZONA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, FLAGSTAFF, AZ.","INCIDENT","LAS VEGAS FSDO","N3325Q","","","CESSNA","320","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","19-JAN-26","14:08:00Z","PUNTA GORDA","FLORIDA","UNITED STATES","AIRCRAFT ENCOUNTERED A GUST OF WIND ON LANDING, INCURRED A PROP STRIKE AND VEERED OFF RUNWAY, PUNTA GORDA, FL.","INCIDENT","TAMPA FSDO","N7430W","","","PIPER","PA28","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","16-JAN-26","20:17:00Z","SACRAMENTO","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED GEAR UP, SACRAMENTO, CA.","INCIDENT","SACRAMENTO FSDO","N7661J","","","PIPER","PA28R","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","19-JAN-26","20:17:00Z","LA VERNE","CALIFORNIA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED ON LANDING, LA VERNE, CA.","INCIDENT","VAN NUYS FSDO","N9337Q","","","BEECH","G33","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","20-JAN-26","20-JAN-26","02:45:00Z","TORRANCE","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND WHILE TAXIING TO REFUEL, CLIPPED N542PG WHICH WAS PARKED, TORRANCE, CA.","INCIDENT","LONG BEACH FSDO","N121HP","","","GLOBE","GC-1B","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-JAN-26","29-JAN-26","22:25:00Z","ARCADIA","FLORIDA","UNITED STATES","AIRCRAFT LANDED AND THE GEAR COLLAPSED, ARCADIA, FL.","INCIDENT","TAMPA FSDO","N6601C","","","NORTH AMERICAN","AT-6F","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JAN-26","29-JAN-26","18:43:00Z","SUMMERDALE","ALABAMA","UNITED STATES","AIRCRAFT CRASHED AND FLIPPED OVER ON DEPARTURE, SUMMERDALE, AL.","ACCIDENT","ALABAMA AND NW FLORIDA FSDO","N4178V","","","CESSNA","170","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","27-JAN-26","26-JAN-26","23:15:00Z","CASTROVILLE","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A FIELD, CASTROVILLE, TX.","INCIDENT","SAN ANTONIO FSDO","N656BC","","","DIAMOND","DA40","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"Yes","26-JAN-26","26-JAN-26","11:46:00Z","BANGOR","MAINE","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON DEPARTURE, CAME TO REST INVERTED AND CAUGHT ON FIRE, BANGOR, ME.","ACCIDENT","PORTLAND ME FSDO","N10KJ","","","BOMBARDIER","CL-600-2B16","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","2","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0"
"No","26-JAN-26","25-JAN-26","05:00:00Z","ANCHORAGE","ALASKA","UNITED STATES","AIRCRAFT FLIPPED WHILE LANDING ON THE FROZEN WATERLANE, ANCHORAGE, AK.","ACCIDENT","ANCHORAGAE FSDO","N6333G","","","CESSNA","150","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","26-JAN-26","24-JAN-26","13:12:00Z","SIOUX CITY","IOWA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AFTER TAKEOFF AND CRASH LANDED IN A FIELD, SIOUX CITY, IA.","ACCIDENT","DES MOINES FSDO","N91MK","","","PIPER","PA46","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","26-JAN-26","26-JAN-26","03:30:00Z","FAIRBANKS","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, DECLARED AN EMERGENCY AND LANDED ON A HIGHWAY, FAIRBANKS, AK.","INCIDENT","FAIRBANKS FSDO","N95X","","","PIPER","PA18","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-JAN-26","23-JAN-26","23:12:00Z","MEMPHIS","TENNESSEE","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE RIGHT-HAND TAXI LIGHTS, MEMPHIS, TN.","INCIDENT","MEMPHIS FSDO","N317UP","UPS5388","UNITED PARCEL SERVICE","BOEING","767","No","MINOR","CARGO","LANDING (LDG)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
