"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK","Unk inj none","Unk inj minor","Unk inj serious","Unk inj fatal","Unk inj unk"
"No","22-MAY-26","21-MAY-26","22:25:00Z","KANAB","UTAH","UNITED STATES","AIRCRAFT GROUND LOOPED ON LANDING, KANAB, UT.","INCIDENT","SALT LAKE CITY FSDO","N261MM","","","MAULE","M7","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","15:39:00Z","MIDLOTHIAN","TEXAS","UNITED STATES","AIRCRAFT GEAR BROKE OFF DURING A HARD LANDING, MIDLOTHIAN, TX.","INCIDENT","NORTH TEXAS FSDO","N512","","","KERHLIKAR","MSTNG M-II","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","14:46:00Z","MESQUITE","TEXAS","UNITED STATES","AIRCRAFT VEERED OFF RUNWAY DURING LANDING, MESQUITE, TX.","INCIDENT","LUBBOCK FSDO","N680TF","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","15:53:00Z","JAFFREY","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT FLIPPED UPSIDE DOWN WHILE ATTEMPTING TO LAND, JAFFREY, NH.","INCIDENT","PORTLAND ME FSDO","N732JG","","","VANS","RV7","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","22-MAY-26","21-MAY-26","14:48:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT TAXIING TO THE GATE AND THE LEFT WINGLET STRUCK THE TAIL CONE OF ANA8421, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N75433","UAL1834","UNITED AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","20:00:00Z","HEALY","ALASKA","UNITED STATES","AIRCRAFT EXPERIENCED A GUST OF WIND ON LANDING, VEERED OFF LANDING STRIP AND WENT INTO THE TREES, HEALY, AK.","ACCIDENT","FAIRBANKS FSDO","N5184H","","","PIPER","PA14","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","13:12:00Z","WESTERLY","RHODE ISLAND","UNITED STATES","AIRCRAFT STRUCK TREES AND CRASHED IN A FIELD, WESTERLY, RI.","ACCIDENT","BOSTON FSDO","N733CP","","","CESSNA","172","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","20:33:00Z","WAUKESHA","WISCONSIN","UNITED STATES","AIRCRAFT ON LANDING, EXCURSED THE RUNWAY IMMEDIATELY SOUTH OF THE TAXIWAY INTO THE GRASS, WAUKESHA, WI.","INCIDENT","MILWAUKEE FSDO","N284RK","","","AEROPRAKT MFG","A32","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:12:00Z","LAFAYETTE","LOUISIANA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, LAFAYETTE, LA.","INCIDENT","BATON ROUGE FSDO","N5066Q","","","CESSNA","310","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","17:52:00Z","WHITE PLAINS","NEW YORK","UNITED STATES","AIRCRAFT STALLED DURING TAKEOFF AND FLIPPED OVER AT THE END OF THE RUNWAY, WHITE PLAINS, NY.","INCIDENT","FARMINGDALE FSDO","N5114Z","","","CESSNA","172","No","MINOR","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","22:00:00Z","OCEAN CITY","MARYLAND","UNITED STATES","AIRCRAFT CRASH LANDED ON THE BEACH DUE TO ENGINE ISSUES, OCEAN CITY, MD.","INCIDENT","BALTIMORE FSDO","N6129G","","","CESSNA","150","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:03:00Z","CHICAGO","ILLINOIS","UNITED STATES","AIRCRAFT WAITING FOR A GROUND STOP AT STL TO LIFT.  THE TIME PASSED AND RETURNED TO THE GATE AND THE JETWAY CANOPY STRUCK THE TOP OF THE AIRCRAFT DAMAGING IT, CHICAGO, IL.","INCIDENT","GREATER CHICAGO FSDO","N7750A","SWA1862","SOUTHWEST AIRLINES","BOEING","737","No","MINOR","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","19:49:00Z","HAYWARD","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY STRIKING A RUNWAY LIGHT, HAYWARD, CA.","INCIDENT","OAKLAND FSDO","N196X","NJZ196","","ISRAEL AEROSPACE INDUSTRIES","G200","No","NONE","ON DEMAND","LANDING (LDG)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","17-MAY-26","17:30:00Z","WELLS","NEVADA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN MOUNTAINOUS TERRAIN AND POST CRASH FIRE, WELLS, NV.","ACCIDENT","RENO FSDO","N787PV","","","DIAMOND","DA40","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-MAY-26","18-MAY-26","17:15:00Z","ARCO","IDAHO","UNITED STATES","AIRCRAFT EXPERIENCED A CROSSWIND ON LANDING,  GROUND LOOPED AND FLIPPED OVER, ARCO, ID.","ACCIDENT","BOISE FSDO","N2479C","","","CESSNA","180","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","05:21:00Z","FORNEY","TEXAS","UNITED STATES","AIRCRAFT CRASHED IN A FIELD DUE TO ENGINE FAILURE AND FLIPPED OVER, FORNEY, TX.","ACCIDENT","NORTH TEXAS FSDO","N7NL","","","DOWNER","14-19-3","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","14:45:00Z","LEE'S SUMMIT","MISSOURI","UNITED STATES","AIRCRAFT DURING TAKEOFF, PILOT HEARD A NOISE, DESCENDED TO THE GROUND AND ROLLED DOWN AN EMBANKMENT, LEE'S SUMMIT, MO.","ACCIDENT","KANSAS CITY FSDO","N284ST","","","VERTICAL AVIATION TECHNOLOGIES","300L","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","22:00:00Z","TUCSON","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE FAILURE, LANDED ON A ROAD AND STRUCK A LIGHT POLE, TUCSON, AZ.","ACCIDENT","SCOTTSDALE FSDO","N987JB","","","EXPERIMENTAL","MARGUART M 5 CHARGER","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","00:30:00Z","BIG LAKE","ALASKA","UNITED STATES","AIRCRAFT LANDED ON A SAND BAR AND BEGAN TAXIING, PILOT APPLIED TOO MUCH SPEED AND FLIPPED OVER, BIG LAKE, AK.","ACCIDENT","ANCHORAGE FSDO","N4997M","","","PIPER","PA11","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","17-MAY-26","15:49:00Z","EMPIRE","NEVADA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, EMPIRE, NV.","ACCIDENT","LAS VEGAS FSDO","N8502N","","","PIPER","PA32","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","03:46:00Z","CHANDLER","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING ON A HIGHWAY, CHANDLER, AZ.","ACCIDENT","SCOTTSDALE FSDO","N8714N","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","02:47:00Z","BANGOR","MAINE","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO NOSE CONE, BANGOR, ME.","INCIDENT","PORTLAND ME FSDO","N818AW","AAL1628","AMERICAN AIRLINES","AIRBUS","A319","No","UNKNOWN","COMMERCIAL","APPROACH (APR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","15:13:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT CONDUCTING A RUN-UP WHEN RIGHT WING WAS STRUCK BY LEFT WING OF NDU343, PHOENIX, AZ.","INCIDENT","SCOTTSDALE FSDO","N867AT","CXK1035","ATP FLIGHT SCHOOL","PIPER","PA44","No","UNKNOWN","INSTRUCTION","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","15:13:00Z","PHOENIX","ARIZONA","UNITED STATES","AIRCRAFT CONDUCTING A RUN-UP AND LEFT WING STRUCK THE RIGHT WING OF CXK1035, PHOENIX, AZ.","INCIDENT","SCOTTSDALE FSDO","N343ND","NDU343","UNIVERSITY OF NORTH DAKOTA","PIPER","PA28","No","UNKNOWN","FAR 141 PILOT SCHOOL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","21:20:00Z","SCOTTSDALE","ARIZONA","UNITED STATES","AIRCRAFT TAXIING FOR DEPARTURE, SKIDDED INTO ROCKS AND STRUCK A TAXIWAY LIGHT, SCOTTSDALE, AZ.","INCIDENT","SCOTTSDALE FSDO","N918JX","JSX410","DELUX PUBLIC CHARTER","EMBRAER","EMB-145LR","No","NONE","ON DEMAND","TAXI (TXI)","135","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","22:35:00Z","HENDERSONVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT STRUCK TREES AFTER DEPARTURE, HENDERSONVILLE, NC.","INCIDENT","CHARLOTTE FSDO","N2KP","","","EXPERIMENTAL","THORP T-18","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","21:15:00Z","MORRIS","ILLINOIS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE A FORCED LANDING IN A PASTURE, MORRIS, IL.","INCIDENT","GREATER CHICAGO FSDO","N201QM","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","19:00:00Z","MONROE","LOUISIANA","UNITED STATES","AIRCRAFT REPORTED LOW FUEL AND MADE A PRECAUTIONARY LANDING IN A FIELD, MONROE, LA.","INCIDENT","BATON ROUGE FSDO","N402SK","","","AIR TRACTOR","AT402","No","NONE","AERIAL APPLICATION","UNKNOWN (UNK)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","17:17:00Z","CARLSBAD","CALIFORNIA","UNITED STATES","AIRCRAFT DURING A HIGH SPEED TAXI, IT LIFTED AND THEN LANDED HARD WITH THE NOSE WHEEL COMING OFF, CARLSBAD, CA.","INCIDENT","SAN DIEGO FSDO","N517TP","","","VELOCITY","XL RG","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","13:28:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED A RIGHT MAIN GEAR ISSUE ON TAKEOFF AND VEERED OFF RUNWAY, ATHENS, GA.","INCIDENT","ATLANTA FSDO","N519JS","","","VANS","RV7","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","19:04:00Z","MOBILE","ALABAMA","UNITED STATES","AIRCRAFT LEFT EXHAUST ENGINE COWLING SEPARATED AFTER DEPARTURE, MOBILE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N991SH","","","BOMBARDIER","CL-600-2B16","No","UNKNOWN","CORPORATE","TAKEOFF (TOF)","91","UNKNOWN","No","2","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","17-MAY-26","20:53:00Z","MONTGOMERY","ALABAMA","UNITED STATES","AIRCRAFT LANDED AND NOSE GEAR COLLAPSED, MONTGOMERY, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N2417L","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","15:00:00Z","GRAND JUNCTION","COLORADO","UNITED STATES","AIRCRAFT ON LANDING, PILOT LOST CONTROL AND VEERED OFF RUNWAY AND STRUCK A SIGN, GRAND JUNCTION, CO.","INCIDENT","SALT LAKE CITY FSDO","N4028F","","","SPIRIT ENGINEERING","SE-1","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","23:38:00Z","LAKE HAVASU CITY","ARIZONA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING FOR UNKNOWN REASONS ON A HIGHWAY, LAKE HAVASU CITY, AZ.
","INCIDENT","SCOTTSDALE FSDO","N5788J","","","CESSNA","182","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","17-MAY-26","15:44:00Z","MORRISTOWN","NEW JERSEY","UNITED STATES","AIRCRAFT LANDED GEAR UP, MORRISTOWN, NJ.","INCIDENT","TETERBORO FSDO","N6395P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","17:14:00Z","ALBUQUERQUE","NEW MEXICO","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A ROAD DUE TO ENGINE ISSUES, ALBUQUERQUE, NM.","INCIDENT","ALBUQUERQUE FSDO","N6920A","","","ROTORSPORT","CAVALON","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","02:30:00Z","KEYSTONE HEIGHTS","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, KEYSTONE HEIGHTS, FL.","INCIDENT","ORLANDO FSDO","N8188Y","","","PIPER","PA30","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","12:25:00Z","PERRY","GEORGIA","UNITED STATES","AIRCRAFT RIGHT LANDING GEAR COLLAPSED ON LANDING, PERRY, GA.","INCIDENT","ATLANTA FSDO","N51007","","","SCALEWINGS","SW-51 MUSTANG","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","15-MAY-26","20:35:00Z","PITTSBURGH","PENNSYLVANIA","UNITED STATES","AIRCRAFT PARKED AT THE GATE FOR PRE-BOARDING, THE APU BLEW A BEARING WHICH KNOCKED THE COVER OFF OF THE TAIL CONE, PITTSBURGH, PA.","INCIDENT","ALLEGHENY FSDO","N407YX","RPA4678","REPUBLIC AIRWAYS","EMBRAER","ERJ 170-200 LR","No","UNKNOWN","COMMERCIAL","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","17-MAY-26","17:00:00Z","WASHINGTON","DISTRICT OF COLUMBIA","UNITED STATES","AIRCRAFT TAXIING TO THE RUNWAY AND TAXIED INTO THE BLAST FENCE, WASHINGTON, DC.","INCIDENT","WASHINGTON FSDO","N314AD","ENY4178","ENVOY AIR","EMBRAER","ERJ 170-200 LR","No","MINOR","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-MAY-26","16-MAY-26","11:27:00Z","LIMBURGERHOF","RHINELAND-PALATINATE","GERMANY","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN A RESIDENTIAL AREA, LIMBURGERHOF, GERMANY.","ACCIDENT","NEW YORK IFO","N728NA","","","NORTH AMERICAN","T-28A","No","DESTROYED","PERSONAL","EN ROUTE (ENR)","","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","16-MAY-26","18:41:00Z","HELENA","MONTANA","UNITED STATES","AIRCRAFT RIGHT SKID BUCKLED ON LANDING, ROLLED OVER AND TAIL ROTOR HIT GROUND, HELENA, MT.","INCIDENT","HELENA FSDO","N857MM","","","ENSTROM","F-28F","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","19-MAY-26","16:20:00Z","ROCKPORT","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, ROCKPORT, TX.","INCIDENT","SAN ANTONIO FSDO","N136Y","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","16-MAY-26","20:10:00Z","VERNAL","UTAH","UNITED STATES","AIRCRAFT EXPERIENCED GUSTY WINDS ON LANDING AND WAS PUSHED OFF RUNWAY RESULTING IN LANDING GEAR SEPARATING, VERNAL, UT.","ACCIDENT","SALT LAKE CITY FSDO","N252LM","","","CIRRUS","SR22T","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","19-MAY-26","03:34:00Z","OCEAN CITY","MARYLAND","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE ON LANDING, OCEAN CITY, MD.","INCIDENT","BALTIMORE FSDO","N398ES","","","CESSNA","172","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","19-MAY-26","16:41:00Z","ZEPHYRHILLS","FLORIDA","UNITED STATES","AIRCRAFT CAME TO REST ON NOSE DUE TO EXCESSIVE BRAKING AFTER LANDING, ZEPHYRHILLS, FL.","INCIDENT","TAMPA FSDO","N6762B","","","PIPER","PA18","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","20-MAY-26","01:15:00Z","SANTA NELLA","CALIFORNIA","UNITED STATES","AIRCRAFT PERFORMING FIRE SUPPRESSION, LEFT WING STRUCK A WIND TURBINE, SANTA NELLA, CA.","INCIDENT","FRESNO FSDO","N433DF","","","MARSH AVIATION","S-2F3AT","No","UNKNOWN","FIREFIGHTING","MANEUVERING (MNV)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","20-MAY-26","19-MAY-26","15:49:00Z","FAYETTEVILLE","ARKANSAS","UNITED STATES","AIRCRAFT LOST LEFT MAIN OUTBOARD WHEEL ON DEPARTURE AND IT WAS DISCOVERED AFTER LANDING AT IAH, FAYETTEVILLE, AR.","INCIDENT","LITTLE ROCK FSDO","N131SY","SKW5849","SKYWEST AIRLINES","EMBRAER","ERJ 170-200 LR","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","12-APR-26","22:46:00Z","TAMPA","FLORIDA","UNITED STATES","AIRCRAFT MADE A HARD LANDING, TAMPA, FL.","ACCIDENT","TAMPA FSDO","N759AP","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","13:15:00Z","BERLIN","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT LANDED GEAR UP, BERLIN, NH.","INCIDENT","PORTLAND ME FSDO","N181AR","","","SHARK AERO","600","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","17:53:00Z","CRESTON","IOWA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN A FIELD DUE TO ENGINE ISSUES, CRESTON, IA.","INCIDENT","DES MOINES FSDO","N314VV","","","COSTRUZIONI AERONAUTICHE TECNA","P-MENTOR","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","22:04:00Z","BEACH","NORTH DAKOTA","UNITED STATES","AIRCRAFT NOSED OVER AFTER LANDING, BEACH, ND.","INCIDENT","FARGO FSDO","N31474","","","AREOTEK","PITTS S-2A","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","11-MAY-26","22:42:00Z","SOMONAUK TOWNSHIP","ILLINOIS","UNITED STATES","AIRCRAFT RAN OUT OF LIFT AND SAFELY LANDED IN A FIELD, SOMONAUK TOWNSHIP, IL.","INCIDENT","GREATER CHICAGO FSDO","N2582H","","","SCHWEIZER","SGS 1-26E","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-MAY-26","12-MAY-26","03:20:00Z","RIVERSIDE","CALIFORNIA","UNITED STATES","AIRCRAFT UNABLE TO TURN ON THE AIRPORT LIGHTS, LANDED ADJACENT TO RUNWAY AND SPUN OUT, RIVERSIDE, CA.","ACCIDENT","RIVERSIDE FSDO","N5832L","","","AMERICAN","AA5","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-MAY-26","13-MAY-26","22:45:00Z","PALO ALTO","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED AND ON ROLL OUT EXPERIENCED A GUST OF WIND AND OVERTURNED, PALO ALTO, CA.","ACCIDENT","SAN JOSE FSDO","N40CT","","","AUTOGYRO GMBH","CAVALON","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
